   0.0000000000000000        100.00000000000000        15.000000000000000     
   9.9999997764825821E-003   101.71298390666990        15.153341451460893     
   1.9999999552965164E-002   103.45206775336086        15.313535850263305     
   2.9999999329447746E-002   105.21744085453285        15.480847951660328     
   3.9999999105930328E-002   107.00927993891702        15.655556044329879     
   4.9999998882412910E-002   108.82774798994008        15.837952707681143     
   5.9999998658895493E-002   110.67299300878381        16.028345614769766     
   6.9999998435378075E-002   112.54514669523242        16.227058383603836     
   7.9999998211860657E-002   114.44432304117743        16.434431479777508     
   8.9999997988343239E-002   116.37061683135418        16.650823173528856     
   9.9999997764825821E-002   118.32410204557632        16.876610554483086     
  0.10999999754130840        120.30483015641499        17.112190607510477     
  0.11999999731779099        122.31282831593869        17.357981353299675     
  0.12999999709427357        124.34809742478875        17.614423057420048     
  0.13999999687075615        126.41061007651547        17.881979511820187     
  0.14999999664723873        128.50030836974241        18.161139392881616     
  0.15999999642372131        130.61710158036399        18.452417700315127     
  0.16999999620020390        132.76086368561565        18.756357281349295     
  0.17999999597668648        134.93143073149170        19.073530444813404     
  0.18999999575316906        137.12859803462510        19.404540669856541     
  0.19999999552965164        139.35211720939222        19.750024414166482     
  0.20999999530613422        141.60169301067000        20.110653026650784     
  0.21999999508261681        143.87697998235836        20.487134769612155     
  0.22999999485909939        146.17757890149639        20.880216955483117     
  0.23999999463558197        148.50303300755681        21.290688203172948     
  0.24999999441206455        150.85282400630959        21.719380819012528     
  0.25999999418854713        153.22636783751645        22.167173307148964     
  0.26999999396502972        155.62301019566959        22.634993014027817     
  0.27999999374151230        158.04202179303638        23.123818911291465     
  0.28999999351799488        160.48259335443993        23.634684520999684     
  0.29999999329447746        162.94383033351625        24.168680986522787     
  0.30999999307096004        165.42474734066991        24.726960291745463     
  0.31999999284744263        167.92426227363387        25.310738630324778     
  0.32999999262392521        170.44119014246104        25.921299925638724     
  0.33999999240040779        172.97423658197579        26.559999500709029     
  0.34999999217689037        175.52199104624026        27.228267895745798     
  0.35999999195337296        178.08291968149436        27.927614829000333     
  0.36999999172985554        180.65535787636722        28.659633294279104     
  0.37999999150633812        183.23750249099885        29.426003785714926     
  0.38999999128282070        185.82740377012340        30.228498637154249     
  0.39999999105930328        188.42295694923013        31.068986459739858     
  0.40999999083578587        191.02189356772155        31.949436656879730     
  0.41999999061226845        193.62177250862425        32.871923990723026     
  0.42999999038875103        196.21997079097710        33.838633168437326     
  0.43999999016523361        198.81367414863126        34.851863409917641     
  0.44999998994171619        201.39986743796015        35.914032950975574     
  0.45999998971819878        203.97532492701012        37.027683427473704     
  0.46999998949468136        206.53660053004239        38.195484076205688     
  0.47999998927116394        209.08001806433998        39.420235677500415     
  0.48999998904764652        211.60166162068819        40.704874152482581     
  0.49999998882412910        214.09736615518503        42.052473714598705     
  0.50999998860061169        216.56270842807785        43.466249460384134     
  0.51999998837709427        218.99299843520993        44.949559268497339     
  0.52999998815357685        221.38327149941605        46.505904858813729     
  0.53999998793005943        223.72828121279957        48.138931844931058     
  0.54999998770654202        226.02249344616408        49.852428593929737     
  0.55999998748302460        228.26008166879294        51.650323686866876     
  0.56999998725950718        230.43492385000150        53.536681752564434     
  0.57999998703598976        232.54060124304880        55.515697426189448     
  0.58999998681247234        234.57039938156115        57.591687163454118     
  0.59999998658895493        236.51731164790434        59.769078621667589     
  0.60999998636543751        238.37404580106730        62.052397301196081     
  0.61999998614192009        240.13303387750076        64.446250126162809     
  0.62999998591840267        241.78644590067208        66.955305632669550     
  0.63999998569488525        243.32620785228394        69.584270427879247     
  0.64999998547136784        244.74402436833756        72.337861585602880     
  0.65999998524785042        246.03140662442286        75.220774655419007     
  0.66999998502433300        247.17970586447652        78.237646984831187     
  0.67999998480081558        248.18015300325001        81.393016089675484     
  0.68999998457729816        249.02390469222399        84.691272859131402     
  0.69999998435378075        249.70209617899178        88.136609450443387     
  0.70999998413026333        250.20590120858856        91.732961816854100     
  0.71999998390674591        250.52659910946926        95.483946922012095     
  0.72999998368322849        250.65564907487430        99.392794826484916     
  0.73999998345971107        250.58477149086386        103.46227598751935     
  0.74999998323619366        250.30603597496756        107.69462429143768     
  0.75999998301267624        249.81195557501718        112.09145653744348     
  0.76999998278915882        249.09558633862807        116.65368930908873     
  0.77999998256564140        248.15063120406492        121.38145440051748     
  0.78999998234212399        246.97154688896518        126.27401420229725     
  0.79999998211860657        245.55365217283992        131.32967868769433     
  0.80999998189508915        243.89323569286537        136.54572586425053     
  0.81999998167157173        241.98766111272562        141.91832775535124     
  0.82999998144805431        239.83546729545708        147.44248413863238     
  0.83999998122453690        237.43646092892928        153.11196637822675     
  0.84999998100101948        234.79179893285587        158.91927373159791     
  0.85999998077750206        231.90405793472837        164.85560447553345     
  0.86999998055398464        228.77728815291243        170.91084406822665     
  0.87999998033046722        225.41704917965242        177.07357233688137     
  0.88999998010694981        221.83042542212516        183.33109134887789     
  0.89999997988343239        218.02601933792639        189.66947519055898     
  0.90999997965991497        214.01392108818408        196.07364234863849     
  0.91999997943639755        209.80565381573135        202.52745077919346     
  0.92999997921288013        205.41409441930287        209.01381507880328     
  0.93999997898936272        200.85337041283071        215.51484446818054     
  0.94999997876584530        196.13873420135337        222.01199959183552     
  0.95999997854232788        191.28641683762862        228.48626546212409     
  0.96999997831881046        186.31346401023725        234.91833726741615     
  0.97999997809529305        181.23755761937093        241.28881525539163     
  0.98999997787177563        176.07682678836161        247.57840452276892     
  0.99999997764825821        170.84965251068186        253.76811531478819     
   1.0099999774247408        165.57447032463864        259.83945937589277     
   1.0199999772012234        160.26957543146588        265.77463800211370     
   1.0299999769777060        154.95293452706264        271.55671772051045     
   1.0399999767541885        149.64200831311987        277.16978994687031     
   1.0499999765306711        144.35358820868234        282.59911152646094     
   1.0599999763071537        139.10365022452081        287.83122371406432     
   1.0699999760836363        133.90722832152161        292.85404786453302     
   1.0799999758601189        128.77830888494893        297.65695684762761     
   1.0899999756366014        123.72974724356072        302.23082193553842     
   1.0999999754130840        118.77320647885838        306.56803560588116     
   1.1099999751895666        113.91911813398589        310.66251132953875     
   1.1199999749660492        109.17666386734901        314.50966195011688     
   1.1299999747425318        104.55377661999587        318.10635869546746     
   1.1399999745190144        100.05715948869512        321.45087318416682     
   1.1499999742954969        95.692320222581188        324.54280500005837     
   1.1599999740719795        91.463619088570866        327.38299751076829     
   1.1699999738484621        87.374327773041770        329.97344461093365     
   1.1799999736249447        83.426696994364846        332.31719099059887     
   1.1899999734014273        79.622030580160697        334.41822837883075     
   1.1999999731779099        75.960763900598735        336.28139000800360     
   1.2099999729543924        72.442544730331974        337.91224530124509     
   1.2199999727308750        69.066314822906691        339.31699651910509     
   1.2299999725073576        65.830390709998724        340.50237882495946     
   1.2399999722838402        62.732542472481768        341.47556495338500     
   1.2499999720603228        59.770069461839888        342.24407540099469     
   1.2599999718368053        56.939872171432910        342.81569481208737     
   1.2699999716132879        54.238519662127089        343.19839500695150     
   1.2799999713897705        51.662312132075989        343.40026490190576     
   1.2899999711662531        49.207338383775820        343.42944739867681     
   1.2999999709427357        46.869528082023656        343.29408317668174     
   1.3099999707192183        44.644698814220220        343.00226120433172     
   1.3199999704957008        42.528598060528104        342.56197569294937     
